sale_id,product_id,product_name,date,sales_quantity,category,price,created_by,created_at
1,P001,gh,2026-03-12,678,Food,567,3,2026-03-12 01:24:52
2,P0022,tyhgvfghj,2026-03-12,89,Clothing,999,3,2026-03-12 01:25:24
3,P0033,dbhshd,2026-03-12,88,Furniture,33,3,2026-03-12 01:25:56
4,P0044,dhdjj,2026-03-12,45,Food,88,3,2026-03-12 01:26:28
5,P0055,ytfygfg,2026-03-12,65,Clothing,65,3,2026-03-12 01:26:49
6,P0066,ygugy,2026-03-12,443,Electronics,22,3,2026-03-12 01:27:11
7,P0077,hguygyug,2026-03-12,4,Books,666,3,2026-03-12 01:27:42
8,P0088,hfytff,2026-03-12,4,Furniture,1000,3,2026-03-12 01:28:06
9,P002,Laptop,2026-03-13,50,Books,100,3,2026-03-12 01:31:38
10,P003,Mobile Phones,2026-03-14,2,Electronics,10000,3,2026-03-12 01:32:03
11,P004,Bear House,2026-03-15,33,Clothing,41,3,2026-03-12 01:32:57
12,P005,Yuva,2026-03-16,23,Books,100,3,2026-03-12 01:33:32
13,P006,Biryani,2026-03-17,10,Food,150,3,2026-03-12 01:34:05
14,P007,AC,2026-03-18,2,Electronics,10000,3,2026-03-12 01:34:46
15,P008,Fans,2026-03-19,10,Electronics,234,3,2026-03-12 01:35:21
